CustomerID,Recency,Frequency,Monetary,Coupon_Ratio,Tenure_Months
13402,1.8714777837572907,-0.15984391422021904,-0.03862949983173712,-0.2708654926628635,1.152846775891206
13405,-0.7781206730525984,-1.0837002028772094,-1.0746497377152202,0.9666927421832355,-1.3552307676278763
13408,-1.1019604844404738,1.310814485537099,1.15907015488019,0.04192395130922736,0.29293447525609206
13418,0.6055585210592326,0.7640123744367706,0.634602387734496,-0.6893983067799117,-0.2803403918339839
13426,0.06582550207944035,0.10468661873779295,-0.21295742770751244,-0.5360565429870277,0.8662093423461681
13448,0.7821984181798919,0.6799423068293861,0.3763390062007149,-0.7030286857837237,1.0811874175049465
13451,-0.022494446480889278,0.17940647972972534,0.14586522666699747,0.21531809959810394,-0.9969339756965788
13455,-0.258014309308435,0.539026389111755,0.4970919599030654,-0.035140114596940046,0.8662093423461681
13458,-0.3954008959578366,0.9478393094285801,0.6535215062365758,0.17213564887482047,0.5079125504148706
13468,-1.229533743472061,1.212369842386592,1.2040369578996293,-0.2126801145326672,0.5079125504148706
13473,-0.18932101598373416,-1.0837002028772094,-0.6420826129773584,-0.6516526418462786,-1.4985494844003953
13481,1.4298780409556424,-1.7825705062091837,-3.0710832579803244,-2.0388058281572907,-1.4268901260141358
13487,0.27190538205354287,-1.0837002028772094,-0.9715649627178399,2.332828455974384,-1.4268901260141358
13488,-1.3080403644145762,1.8982302010710228,1.3886535982741128,-0.02169269370056165,-0.2803403918339839
13491,-1.229533743472061,0.6799423068293861,0.7066386679083222,0.3942168240231353,-0.7102965421515409
13494,-1.1706537777651747,-0.06374678486788676,-0.16974764978713494,0.29880417099645196,0.5079125504148706
13495,0.6349985039126758,0.10468661873779295,0.19248373663632365,0.7355005444647337,-0.06536231667520541
13496,0.47798526202764535,0.023983020771589966,0.02255484910441957,-0.2577696383258679,-0.3519997502202434
13497,1.5280113171337866,-0.2660743622435596,-0.305631463919598,0.3655930281151304,-0.2803403918339839
13502,-0.4739075169003519,-1.7825705062091837,-1.6211254988448467,2.469442027353499,0.43625319202861107
13506,-1.1314004672939169,0.6351235184640878,0.6171106673735856,-0.5878754838549677,0.29293447525609206
13520,-0.43465420642909425,0.5882194000465504,0.6181751529915361,0.0941286411166312,-0.4953184669927624
13523,1.22379816098154,0.10468661873779295,0.07216035276261193,-0.6362398286650452,-0.9252746173103193
13527,-0.29726761977969257,-1.7825705062091837,-2.064620376004278,2.7699918843875517,1.296165492663725
13531,1.2139848333637255,-0.8587142175521938,0.9632748158860684,-0.035140114596940046,1.582802926208763
13534,-0.9547605701732577,0.7228533241035645,0.6161935185947139,-0.5360565429870277,-0.4236591086065029
13538,-0.9842005530267008,-1.7825705062091837,-2.528010064383714,-2.0388058281572907,0.43625319202861107
13539,-1.2982270367967619,-0.2660743622435596,-0.15752537487724366,0.14701131390854658,-0.1370216750614649
13551,-0.6701740692566399,-1.0837002028772094,-0.2648203826122712,-0.5360565429870277,1.439484209436244
13552,-0.9842005530267008,-1.0837002028772094,-1.0377692265633756,-0.5360565429870277,1.726121642981282
13564,0.28171870967135726,1.26279318504311,1.0957793468395385,-0.2061847486813602,0.006297041711054082
13565,-0.022494446480889278,-0.2660743622435596,-0.28372026330223354,-0.6516526418462786,-1.2835714092416168
13569,1.3808114028665706,-0.06374678486788676,0.14514812692728585,0.46577631379314793,-0.8536152589240599
13576,-1.2491603987076898,0.31404040378673953,0.21980135503401874,-0.09407145911342074,-0.2086810334477244
13579,1.5672646276050441,-0.6748872825603845,-0.7200283620628408,-0.7030286857837237,1.6544622845950225
13581,-1.2982270367967619,-0.6748872825603845,-0.32511438479772276,-1.4377061140891856,1.5111435678225036
13584,-1.3963603129749058,0.37516558618164075,0.43426044801911745,0.21531809959810394,0.6512312671873896
13593,0.016758863990368338,0.10468661873779295,0.3624358431730692,0.11898801721539476,0.14961575848357309
13599,-0.258014309308435,0.4327959410884145,0.12764413232408683,-0.2355066859529751,1.439484209436244
13600,-1.1314004672939169,0.17940647972972534,0.4078501387323149,-1.7224375575951303,-0.9252746173103193
13606,-1.1706537777651747,-1.0837002028772094,-0.9520752957801297,-2.0388058281572907,0.14961575848357309
13611,0.6546251591483045,-0.8587142175521938,-0.1884021559376881,-0.035140114596940046,-1.4985494844003953
13614,-0.18932101598373416,-0.519463823602249,-0.6229556303687538,0.6327484565898436,-0.4236591086065029
13615,-1.082333829204845,0.10468661873779295,0.18328320282329993,-0.2855983287919837,-1.0685933340828384
13627,0.4387319515563877,0.2489690060966055,0.15804402433826645,-1.137156257055133,1.6544622845950225
13629,-1.2099070882364322,-0.6748872825603845,-0.2190202410315665,-1.2874311855721592,-0.2803403918339839
13634,-0.2776409645440638,-0.15984391422021904,-0.12993984894627628,-0.6151486106275679,-0.3519997502202434
13649,1.2139848333637255,-0.519463823602249,-0.5244790944857772,-1.6380726854452208,0.5795719088011301
13652,1.5476379723694154,-0.6748872825603845,-0.7469032330712888,0.29880417099645196,0.6512312671873896
13656,0.08545215731506917,-0.15984391422021904,0.22357209506159587,-0.09977449245372551,1.296165492663725
13659,-0.5818541206963103,1.0439364387809122,0.7132224393970207,-0.5845323263796167,-1.2835714092416168
13668,-1.2982270367967619,1.012910707118714,0.7560628309517545,-0.2650689669727179,-0.7819559005378004
13672,-0.1010010674234045,-1.0837002028772094,-1.1936509819654317,-1.0369729713771154,1.3678248510499844
13680,0.06582550207944035,1.3566522297454047,0.959163639483385,0.3391710626615871,0.5795719088011301
13693,-0.3954008959578366,-1.7825705062091837,-2.1593048549648253,2.469442027353499,-1.6418682011729144
13694,-1.3080403644145762,1.1861798836433748,0.9215124214208408,-0.5938545924166532,1.296165492663725
13700,-0.2776409645440638,0.2489690060966055,-0.04005977934596996,0.04192395130922736,1.152846775891206
13703,-0.7388673625813408,-1.7825705062091837,-1.2143921056822027,-2.0388058281572907,-0.5669778253790219
13705,2.1364376294382796,-0.384829899545235,-0.10957814369567172,0.3655930281151304,0.9378687007324276
13707,-1.0136405358801441,0.7228533241035645,0.6782701100571739,-0.34821288234074477,0.14961575848357309
13709,-1.0234538634979584,0.539026389111755,0.388972387301694,-0.09977449245372551,-0.2803403918339839
13715,0.07563882969725476,1.4425131623366603,1.0681471700844563,0.42570299952194063,-0.2086810334477244
13725,-1.3374803472680195,0.980899868665066,0.7725719721336545,-0.5727089645765463,1.582802926208763
13728,-1.229533743472061,-0.6748872825603845,-0.29296330025234907,-1.3709172569705073,-1.713527559559174
13742,-0.621107431167568,1.310814485537099,1.173757538378412,-0.035140114596940046,-1.4268901260141358
13747,2.1364376294382796,-1.7825705062091837,-1.5325237083909768,-2.0388058281572907,-0.3519997502202434
13748,2.156064284673908,-1.7825705062091837,-3.4884934797784726,-2.0388058281572907,0.29293447525609206
13750,0.06582550207944035,-1.7825705062091837,-3.4123622098204147,-2.0388058281572907,-0.4236591086065029
13754,-0.8468139663772992,-0.6748872825603845,-0.2928517306972347,-1.2874311855721592,-1.3552307676278763
13756,0.5564918829701606,-0.2660743622435596,0.08151865464285159,-1.2874311855721592,-1.4268901260141358
13758,0.006945536372553933,0.4873095803114002,0.25223891740848775,-0.7637458286188857,1.439484209436244
13764,0.09526548493288357,0.9478393094285801,0.6885263830268108,-0.6449514187240033,-0.8536152589240599
13767,-0.0715610845699613,1.1861798836433748,0.9546089949615806,0.8431791023062275,0.22127511686983256
13769,-0.5622274654606815,0.6351235184640878,0.5577722078956441,0.027474438951821032,-0.4236591086065029
13777,-1.2393470710898753,1.4217236274355392,1.0240572923250169,-0.42391107394447075,-1.3552307676278763
13782,-0.2678276369262494,0.6799423068293861,0.530542305012578,-0.3690844001903317,-0.6386371837652813
13784,-1.1902804330008034,-0.8587142175521938,-1.0752180391705448,2.970358455743587,0.29293447525609206
13786,1.3611847476309418,-1.373757585892359,-0.6639919398189008,-0.3213780736769902,-0.3519997502202434
13787,0.97846497053618,-0.6748872825603845,-0.9144840427343586,-0.3213780736769902,0.6512312671873896
13798,-0.621107431167568,1.7729061928455898,1.2950857665210243,-0.3283594873130889,0.7945499839599085
13800,-1.2884137091789474,0.7228533241035645,0.5326436962859179,-0.035140114596940046,0.07795640009731358
13802,-1.1706537777651747,0.023983020771589966,-0.09352132616953758,-0.1262158288496832,1.009528059118687
13807,1.3317447647774985,-0.8587142175521938,-0.12250140005750221,0.5373358035631602,0.5079125504148706
13815,-0.7290540349635264,1.012910707118714,1.1293882432429787,-0.22416518191395424,0.5079125504148706
13817,0.252278726817914,-1.373757585892359,-1.4640064628377187,-0.035140114596940046,-0.8536152589240599
13819,-1.2982270367967619,0.31404040378673953,0.4884012440565444,-0.2855983287919837,-1.3552307676278763
13824,-1.2393470710898753,-0.15984391422021904,-0.359840230348386,0.6934655994250057,1.152846775891206
13829,0.566305210587975,-1.7825705062091837,-2.8109180559902063,3.9721913125237616,0.8662093423461681
13831,1.7046512142544459,-1.373757585892359,-1.0558947659214526,-2.0388058281572907,0.6512312671873896
13837,-0.8075606559060416,-0.6748872825603845,-0.20888014255086418,-0.7030286857837237,-1.4985494844003953
13838,1.753717852343518,1.131666244420389,0.9803565232941953,0.04192395130922736,-1.4985494844003953
13842,-1.2982270367967619,0.4873095803114002,1.0868187579563835,0.14701131390854658,-1.4985494844003953
13846,0.664438486766119,-0.2660743622435596,-0.0723605786932151,-0.5360565429870277,-1.5702088427866547
13848,1.2139848333637255,-1.7825705062091837,-1.6572805534092754,3.9721913125237616,0.6512312671873896
13854,-1.2099070882364322,0.7640123744367706,0.47327780715075457,0.14701131390854658,1.296165492663725
13859,-0.35614758548657904,0.37516558618164075,0.3261881822888564,-0.5360565429870277,1.3678248510499844
13862,-0.258014309308435,0.4873095803114002,0.5594069585685061,-0.17332395691144684,0.43625319202861107
13869,-1.082333829204845,1.26279318504311,1.4070667559314103,-0.006919470743977283,-1.4268901260141358
13871,-1.3080403644145762,0.37516558618164075,0.5288356110247963,-0.2093719157761008,-0.6386371837652813
13873,-1.258973726325504,-1.0837002028772094,-0.8998623204465666,-0.3213780736769902,-0.1370216750614649
13874,0.4681719344098309,-0.06374678486788676,-0.26808223837160816,-0.3690844001903317,0.9378687007324276
13880,1.3611847476309418,-0.6748872825603845,-0.15083786720816403,0.9666927421832355,1.009528059118687
13881,-1.1510271225295456,-0.384829899545235,0.1984933908666623,0.7355005444647337,-0.2803403918339839
13883,-0.35614758548657904,-1.7825705062091837,-2.4351092195492297,3.9721913125237616,0.722890625573649
13890,-0.8468139663772992,-0.2660743622435596,0.037508883534911205,0.46577631379314793,0.36459383364235154
13894,-1.2393470710898753,-0.519463823602249,-0.4341193647093466,-0.2355066859529751,-0.7102965421515409
13898,-0.36596091310439344,-1.373757585892359,-0.9369291064019383,-1.5378893997672032,-0.2086810334477244
13901,-0.6898007244922687,-0.2660743622435596,-0.48328698119771657,1.7863741704579246,-1.1402526924690979
13911,-1.376733657739277,0.2489690060966055,0.48695752486644744,-0.11528674313935393,0.29293447525609206
13922,0.252278726817914,-1.0837002028772094,-0.9562596908837219,-1.1800919509171406,-1.0685933340828384
13929,-0.5622274654606815,-1.373757585892359,0.3525564344090951,-2.0388058281572907,-0.3519997502202434
13939,-1.229533743472061,-0.06374678486788676,-0.03333528582835763,0.27311614902772957,0.722890625573649
13941,1.7733445075791467,-0.15984391422021904,-0.3215023073053252,-0.035140114596940046,0.8662093423461681
13948,0.7723850905620775,-1.373757585892359,-1.5299893314178894,-0.035140114596940046,-1.2119120508553574
13953,0.2620920544357284,-1.7825705062091837,-3.16281245924054,-2.0388058281572907,-0.7102965421515409
13958,1.8812911113751052,-0.8587142175521938,-0.775694078859977,0.3655930281151304,-0.2803403918339839
13959,0.8901450219758503,-0.384829899545235,-0.2409432603482223,-0.16036922169446188,0.8662093423461681
13963,-1.3669203301214627,0.37516558618164075,0.7937528800858429,0.3655930281151304,1.009528059118687
13969,-0.5524141378428671,0.4873095803114002,0.5104282546810146,0.2836248852876613,-0.7819559005378004
13982,-0.3267076026331358,0.980899868665066,0.707868731359913,-0.07367214755002358,-0.9252746173103193
13983,-0.3463342578687646,0.4873095803114002,1.295939808756727,0.12515314248788806,0.29293447525609206
13984,-0.3954008959578366,-0.8587142175521938,-1.5255667747525512,-1.3709172569705073,0.5795719088011301
13993,-0.17950768836591974,-1.0837002028772094,-0.6970229213382388,-0.035140114596940046,1.6544622845950225
13999,-0.5426008102250527,0.5882194000465504,0.4984555407659489,0.027474438951821032,1.582802926208763
14001,2.077557663731393,-0.519463823602249,-0.20445922253877868,-0.035140114596940046,-1.1402526924690979
14006,-1.1314004672939169,-0.8587142175521938,-0.5078748038762579,1.3960496808033105,-1.6418682011729144
14016,0.4191052963207589,0.37516558618164075,0.08667884795298025,0.5813724126523988,1.0811874175049465
14030,1.1845448505102825,0.4327959410884145,0.7707910262030507,-0.9256582095126515,-1.4985494844003953
14031,-0.4640941892825375,0.6351235184640878,0.5647976849171646,0.3184479525019455,-0.6386371837652813
14032,0.252278726817914,0.539026389111755,0.6998102934184398,0.7788490815369526,1.726121642981282
14037,1.0177182810074374,0.37516558618164075,-0.0007218941607442157,1.1978849399017375,-0.1370216750614649
14040,-1.033267191115773,1.212369842386592,1.1419410379244253,0.3835363031619394,-1.1402526924690979
14044,-1.278600381561133,1.3788126101613607,1.0729737370050372,-0.8366064000210802,1.6544622845950225
14045,0.1345187954041412,-0.8587142175521938,-1.534691744268953,-0.8366064000210802,-0.8536152589240599
14047,0.07563882969725476,-0.8587142175521938,-0.9605590850883077,0.7663261708272004,-1.1402526924690979
14049,-0.7977473282882273,1.6125281454365896,1.3560303505150286,-0.10483283506860447,1.3678248510499844
14051,-1.0234538634979584,0.7640123744367706,0.6257683034433228,-0.5727089645765463,-1.4268901260141358
14057,0.6840651420017478,0.7228533241035645,0.547991656328585,0.09008899250058211,0.9378687007324276
14060,-0.7879340006704127,0.8035569220697675,0.6730242441564293,0.06504317108107747,-0.2803403918339839
14062,-0.49353417213598066,1.0740358895136153,0.8520220233335409,0.6934655994250057,-0.5669778253790219
14068,-0.621107431167568,-0.06374678486788676,0.254892888145013,0.21531809959810394,0.43625319202861107
14078,2.077557663731393,-1.0837002028772094,0.3197846542353259,-1.1140370372832826,-1.3552307676278763
14081,1.5672646276050441,0.7640123744367706,0.8937660183719651,0.05197578599264049,1.6544622845950225
14082,1.0373449362430665,0.539026389111755,0.3350511729436483,0.6557790969755949,0.36459383364235154
14083,0.29153203728917165,1.3566522297454047,1.0753390410465602,-0.3304171671216233,1.0811874175049465
14085,-1.2884137091789474,1.858161747621696,1.4230447633772958,0.21092409584029603,-1.4985494844003953
14088,-0.5426008102250527,1.5024272254017421,1.2560755996936008,-0.035140114596940046,0.9378687007324276
14090,-0.41502755119346546,-1.7825705062091837,-2.9263077975308627,-2.0388058281572907,0.43625319202861107
14092,-0.5524141378428671,0.8416088614052395,0.47453585742112403,0.03055384322471088,1.0811874175049465
14099,-0.258014309308435,1.1032627683867156,0.9841015185324223,0.20258293616445766,0.43625319202861107
14101,-0.3267076026331358,-1.7825705062091837,-1.6130985106273787,-0.035140114596940046,-0.06536231667520541
14107,0.3209720201426149,-0.15984391422021904,-0.17523798264373225,-0.2708654926628635,-1.0685933340828384
14113,-1.1608404501473601,-0.384829899545235,-0.5669033898759682,3.1134774352836114,-0.2086810334477244
14114,-0.17950768836591974,-0.6748872825603845,-0.18092355355846373,0.6934655994250057,-0.5669778253790219
14119,0.31115869252480044,-1.7825705062091837,-2.863256689497769,-2.0388058281572907,-1.2835714092416168
14127,-1.229533743472061,0.17940647972972534,0.22387296244269198,-0.8366064000210802,-0.6386371837652813
14130,-0.6799873968744543,1.287089703378525,1.317369858348139,-0.06504557300828843,1.726121642981282
14133,-1.2884137091789474,0.023983020771589966,0.21064496663797463,0.08272257443602203,0.43625319202861107
14135,-0.307080947397507,1.159291444289721,0.8808284300259094,0.2797216403911153,-0.3519997502202434
14142,2.018677698024507,0.6351235184640878,0.5807719284099266,1.239919884941465,-0.3519997502202434
14146,-0.9743872254088864,1.012910707118714,1.288926486071084,-0.3213780736769902,0.22127511686983256
14150,0.6546251591483045,-0.519463823602249,-0.46677487213124863,-0.5360565429870277,1.582802926208763
14156,-1.2884137091789474,1.3339938217960619,1.1775952017020188,0.05805363952214621,-1.4985494844003953
14159,0.9490249876827367,0.6799423068293861,0.35197177191812623,-0.6244535597617491,-0.9252746173103193
14161,1.635957920929745,0.17940647972972534,0.38756211451211825,0.04192395130922736,1.0811874175049465
14167,-0.15988103313029092,-0.384829899545235,-0.06717889517106253,-1.0369729713771154,0.22127511686983256
14175,-0.5622274654606815,-0.384829899545235,0.12904541961394733,-1.1800919509171406,0.7945499839599085
14176,-0.307080947397507,-0.2660743622435596,-0.7122596581863597,0.5373358035631602,-0.9252746173103193
14180,-1.2687870539433186,1.287089703378525,1.784862387464985,0.14701131390854658,-1.0685933340828384
14185,-0.15006770551247653,-1.7825705062091837,-1.745327159044992,-2.0388058281572907,-0.4953184669927624
14188,-1.2393470710898753,-0.2660743622435596,-0.07417726677836914,0.46577631379314793,1.726121642981282
14189,-0.768307345434784,0.8416088614052395,0.8375567253987903,0.2632781831673676,-1.3552307676278763
14194,-1.376733657739277,0.5882194000465504,0.6999089516993441,0.5659595994711655,-0.4953184669927624
14201,0.6055585210592326,-1.0837002028772094,-1.0181641544639113,-0.5360565429870277,-0.9969339756965788
14205,1.1158515571855816,-0.15984391422021904,0.007750708411486645,-0.3213780736769902,0.006297041711054082
14206,0.7723850905620775,-1.7825705062091837,-1.1046607411560005,-2.0388058281572907,-0.1370216750614649
14209,-0.1010010674234045,-0.2660743622435596,0.27973950342639764,0.21531809959810394,0.22127511686983256
14210,0.21302541634665642,0.4327959410884145,0.5425373575028634,-0.4142120063516008,-0.5669778253790219
14213,1.8616644561394764,-1.373757585892359,-1.8663261125302517,0.3655930281151304,-0.06536231667520541
14215,-1.0234538634979584,0.980899868665066,0.5507974760243544,-0.18926824640927453,0.22127511686983256
14217,-1.2000937606186177,0.023983020771589966,-0.2939551154003466,-0.1262158288496832,-1.1402526924690979
14220,0.4681719344098309,-0.15984391422021904,-0.30159704699775364,-0.399442971607913,-0.4953184669927624
14221,0.20321208872884203,-0.06374678486788676,0.2607881184025946,-0.7030286857837237,0.9378687007324276
14224,-0.6112941035497536,0.6799423068293861,0.631684936550233,0.06504317108107747,-1.6418682011729144
14229,-1.0136405358801441,0.10468661873779295,0.1209796402930784,-0.7320673193135838,0.22127511686983256
14233,-1.2197204158542465,0.10468661873779295,0.24285023390250962,1.1670593135392706,-1.713527559559174
14236,1.8616644561394764,-1.0837002028772094,-1.1709039184427332,-0.035140114596940046,-0.5669778253790219
14237,2.077557663731393,-0.519463823602249,-0.3642416595047023,1.3006370277766275,0.9378687007324276
14238,-0.3365209302509502,-0.6748872825603845,-0.26423530601476974,0.21531809959810394,-0.3519997502202434
14239,-0.9351339149376289,-1.0837002028772094,-0.7333186161456249,-0.7030286857837237,1.439484209436244
14242,-0.35614758548657904,-0.6748872825603845,-0.3120428655638816,-1.2874311855721592,0.006297041711054082
14243,-0.817373983523856,0.2489690060966055,0.6100458094092279,0.5158679566321566,1.439484209436244
14248,-0.7781206730525984,-1.7825705062091837,-1.2314221029309522,-1.2874311855721592,0.5795719088011301
14256,1.0177182810074374,0.31404040378673953,0.46286376534238505,-0.34821288234074477,-1.3552307676278763
14257,-0.6996140521100832,0.4873095803114002,0.6491071698983466,-0.18926824640927453,0.8662093423461681
14258,0.12470546778632678,-0.06374678486788676,-0.12132638440881599,-0.6814838931647951,0.36459383364235154
14264,1.8714777837572907,-1.7825705062091837,-2.6386783285469364,0.9666927421832355,-0.7102965421515409
14270,-0.13044105027684771,0.023983020771589966,0.12459675974902176,-0.17332395691144684,-1.4268901260141358
14282,1.3808114028665706,-0.2660743622435596,-0.18064034875723345,0.27311614902772957,0.7945499839599085
14290,-0.9351339149376289,0.10468661873779295,0.5539149807972293,0.12515314248788806,-0.6386371837652813
14292,-0.35614758548657904,-1.0837002028772094,-0.6503938770140998,3.9721913125237616,-0.2803403918339839
14293,1.5476379723694154,-0.6748872825603845,-0.30097238333538595,-0.035140114596940046,-0.5669778253790219
14295,-0.09118773980559011,-1.373757585892359,-1.2791068361719073,-2.0388058281572907,-1.3552307676278763
14298,-1.1019604844404738,2.16175298110072,1.5964787046376747,-0.06839597706267189,1.0811874175049465
14299,-0.9253205873198145,0.5882194000465504,0.49306182309537594,0.08272257443602203,-0.5669778253790219
14307,-0.44446753404690864,1.159291444289721,1.1398088870454688,0.3960284566755406,0.14961575848357309
14309,-1.258973726325504,-0.384829899545235,-0.33821385100525214,-0.6726701143661425,1.6544622845950225
14312,-1.229533743472061,-0.15984391422021904,0.5111930181980436,0.3133234877613821,0.07795640009731358
14320,-0.5229741549894239,0.4327959410884145,0.4357732323359277,0.25951660798546444,0.22127511686983256
14321,-0.05193442933433249,0.37516558618164075,0.29550222952823363,0.033951806560313685,-0.1370216750614649
14329,-0.23838765407280618,1.012910707118714,0.7717076083245826,-0.5360565429870277,-0.2803403918339839
14334,-0.6407340864031967,0.4327959410884145,0.5356937728302391,0.25109784448311007,1.0811874175049465
14341,-0.8468139663772992,0.10468661873779295,0.1019036686044534,-1.0369729713771154,-1.6418682011729144
14344,0.4681719344098309,0.17940647972972534,0.09741383668860021,0.10797886494308519,-0.7819559005378004
14355,1.1551048676568392,-0.2660743622435596,-0.07983854862168557,0.14701131390854658,-1.3552307676278763
14368,-0.6309207587853823,-0.2660743622435596,0.014168597632640476,0.9666927421832355,-1.5702088427866547
14373,0.48779858964545975,-1.7825705062091837,-1.483376699323943,-0.5360565429870277,1.009528059118687
14388,1.1943581781280967,-0.06374678486788676,0.08208563243320456,0.05197578599264049,-1.4268901260141358
14389,-0.7388673625813408,-1.7825705062091837,-0.5647251240160434,-0.035140114596940046,0.8662093423461681
14390,1.9696110599354348,0.6351235184640878,0.5697154923498559,0.5373358035631602,0.7945499839599085
14395,-0.022494446480889278,1.1032627683867156,0.6450562475145483,0.1556851914564267,-1.5702088427866547
14396,1.783157835196961,0.7640123744367706,0.7475127971139253,-0.6244535597617491,-1.2119120508553574
14401,-1.0234538634979584,0.10468661873779295,0.14304705738336757,0.3655930281151304,-0.4236591086065029
14404,-0.2776409645440638,0.7228533241035645,0.5642783033910135,-0.4707196175448424,0.43625319202861107
14409,-0.6996140521100832,0.023983020771589966,0.2913660474958945,0.10797886494308519,-0.7819559005378004
14410,-1.4159869682105346,-0.519463823602249,-0.20708171248524937,-0.5360565429870277,1.3678248510499844
14411,-1.2197204158542465,-0.2660743622435596,-0.5518502246602541,0.10797886494308519,-0.6386371837652813
14413,0.8999583495936647,-0.6748872825603845,0.3211527931248163,-0.2093719157761008,0.5795719088011301
14414,0.5466785553523461,-0.8587142175521938,-1.1427502382079484,-0.5360565429870277,-1.3552307676278763
14415,-0.3954008959578366,1.3788126101613607,1.3199070157828343,0.22174010509028452,1.5111435678225036
14419,1.0373449362430665,-0.2660743622435596,0.02078480869573916,-0.035140114596940046,-0.4236591086065029
14426,-1.082333829204845,0.7640123744367706,0.6241872618791255,0.13538462698266454,-0.9252746173103193
14428,-0.3954008959578366,-0.2660743622435596,-0.13892090836653426,-1.5378893997672032,-0.2086810334477244
14437,1.174731522892468,-1.373757585892359,-1.3895190572029417,0.3655930281151304,-1.6418682011729144
14438,-1.4159869682105346,-0.6748872825603845,-0.6928769844780008,1.3006370277766275,1.0811874175049465
14439,-0.6407340864031967,0.4327959410884145,0.43560703722459704,-0.34821288234074477,1.582802926208763
14440,-0.8762539492307424,0.31404040378673953,0.8373667664595925,0.6758380418277007,-1.1402526924690979
14441,-0.5426008102250527,-1.373757585892359,-2.308250953046698,-2.0388058281572907,-0.4953184669927624
14442,-1.1412137949117314,0.5882194000465504,0.6718158465911483,-0.7239002036333105,1.296165492663725
14443,-1.2491603987076898,0.37516558618164075,0.32126317500030166,0.10797886494308519,1.0811874175049465
14448,0.9686516429183656,-0.2660743622435596,-0.46201257996643325,-0.3690844001903317,1.152846775891206
14449,1.9205444218463628,0.9136578421046154,1.0147621822728192,0.4858129709287512,0.9378687007324276
14450,-0.5720407930784959,-1.0837002028772094,-0.32778441005126097,-0.9458972571243721,0.22127511686983256
14457,-1.2197204158542465,-1.7825705062091837,0.03511807071125762,0.9666927421832355,-1.5702088427866547
14460,-1.229533743472061,-1.373757585892359,-0.850335013353016,0.9666927421832355,0.8662093423461681
14462,-1.3571070025036482,1.2378966924437296,1.1391031354338332,-0.0011796787738832294,1.152846775891206
14466,-1.3178536920323907,0.023983020771589966,0.181518484727633,0.43631064153490723,-0.5669778253790219
14467,-1.1019604844404738,-0.15984391422021904,0.37831393370043054,-0.035140114596940046,0.5795719088011301
14472,0.006945536372553933,0.9136578421046154,0.9120444619285455,-1.0942205631931254,-1.1402526924690979
14479,1.145291540039025,-0.6748872825603845,-0.8995218966617072,0.9666927421832355,-0.6386371837652813
14487,1.4593180238090857,0.023983020771589966,0.07402424998062919,-0.7507350122970654,1.0811874175049465
14491,1.9597977323176203,-1.0837002028772094,-0.6972866416113268,0.9666927421832355,-1.4268901260141358
14496,-1.1510271225295456,-1.0837002028772094,-0.44185886779904177,0.8085086069021551,1.5111435678225036
14497,-1.2982270367967619,0.539026389111755,0.4193985254447067,0.033951806560313685,1.152846775891206
14498,0.8508917115045926,-0.519463823602249,-0.48365314541108434,1.3960496808033105,-0.06536231667520541
14501,-0.6309207587853823,-0.8587142175521938,-0.3065082356784996,0.9666927421832355,-0.4236591086065029
14502,-1.1215871396761026,0.6351235184640878,0.7848144743767863,0.6327484565898436,-0.2803403918339839
14505,0.04619884684381155,2.1100361723003647,1.3567518818212012,0.22763571668966331,-1.2835714092416168
14506,1.5967046104584874,0.980899868665066,0.9765786343784865,0.9666927421832355,0.5795719088011301
14514,-0.15988103313029092,-0.06374678486788676,-0.10385453340355659,0.27311614902772957,0.22127511686983256
14524,0.7625717629442631,-0.384829899545235,-0.2751139119563966,-0.18926824640927453,-0.7819559005378004
14525,-0.3267076026331358,0.4873095803114002,0.22134330389015555,-0.48039916205479577,1.582802926208763
14527,-1.1019604844404738,1.9978921781706054,1.6072119567352388,0.07561527660488866,1.2245061342774655
14532,-1.033267191115773,0.023983020771589966,0.15629894898478694,0.05197578599264049,1.296165492663725
14533,0.2620920544357284,-0.519463823602249,-0.10094437140390831,0.3655930281151304,0.29293447525609206
14534,-0.7388673625813408,0.6799423068293861,0.8122923932112166,-0.7951512473267283,-0.8536152589240599
14540,-1.2982270367967619,-0.06374678486788676,-0.03349132126235852,-0.9458972571243721,-0.9969339756965788
14541,-0.9547605701732577,1.310814485537099,1.4426721391243178,-0.43587325730901016,-0.1370216750614649
14543,-0.7094273797278976,-0.06374678486788676,0.3678120757807672,-0.399442971607913,-1.0685933340828384
14544,0.8410783838867782,0.8416088614052395,0.8016958701544048,0.3866842461526075,-1.4268901260141358
14548,-0.7781206730525984,-1.373757585892359,-1.057943832259134,-2.0388058281572907,1.582802926208763
14549,-1.1902804330008034,0.9478393094285801,1.029393355633374,0.0006396302880664277,-0.2803403918339839
14553,0.20321208872884203,-0.519463823602249,-0.38527514595876855,0.05197578599264049,-0.06536231667520541
14560,-1.3178536920323907,0.17940647972972534,0.21175344657829856,0.14701131390854658,1.009528059118687
14565,0.8312650562689639,0.4327959410884145,0.1913238007892922,-0.2577696383258679,0.9378687007324276
14572,-0.4739075169003519,1.3339938217960619,0.8640963294736358,-0.27696183864732726,1.2245061342774655
14573,1.8616644561394764,1.159291444289721,1.068540788781389,0.017587930496753564,1.009528059118687
14576,1.8714777837572907,-1.7825705062091837,-2.1184172190919095,3.9721913125237616,0.006297041711054082
14577,0.9490249876827367,0.539026389111755,0.3662828568705345,0.017587930496753564,0.722890625573649
